THB,NNR,12,8
THB,NNA,19,16
HLAR,BDM,6,19
KIR,CRR,4,22
KIR,NNA,27,57
KIR,MLDT,2,90
KIP,PTRD,1,11
KIT,GAM,4,28
NIU,BH,6,12
NIU,PLJ,6,14
CRR,NNA,2,34
FDB,NDLS,6,28
FDB,BVH,15,8
TATA,ROU,1,164
FDK,FZR,14,32
CRY,KVU,14,3
CRJ,ULT,4,17
MALM,MTU,4,11
KMJ,FBD,2,30
DDR,BVI,19,24
BLS,BLDA,6,81
BLS,ROP,4,17
KMBL,DWK,22,85
RNC,ROU,6,173
RNY,CGS,2,26
NDLS,UMB,5,198
NDLS,ROK,4,71
UMR,NRZB,2,23
UMB,CDG,27,67
GKC,KHM,1,10
MZM,LRJ,2,30
BLDI,PNU,2,45
OBR,KRLR,1,37
CDM,TDPR,7,42
PLG,BL,1,107
PLG,BVI,13,57
MRND,BSPN,2,15
MRND,KRLI,2,8
PLK,BXM,2,42
PLJ,BH,5,25
BXY,BCRD,1,7
SOA,BJUD,1,5
SOA,UJ,1,21
PPO,ROU,2,5
SOR,DAA,4,12
PNU,MSH,42,65
NRGR,DWX,3,9
WZJ,TIA,2,18
ARJ,NDJ,1,22
BD,NAVI,2,6
BG,BN,2,13
BL,BVI,8,164
TIW,MMY,2,10
TIW,OSN,5,21
BCN,KVG,1,10
BV,MSW,10,16
NNR,MSK,8,24
NXN,ROU,4,31
BVP,BVC,4,3
CNS,CGR,2,3
CNS,BDC,2,3
OSN,MMY,2,31
BDC,CGR,6,7
UD,BTJL,4,113
CGL,CJ,4,36
CGN,AIT,2,58
